region_index,tile_index,tile_x,tile_y,rid,rx,ry,id,x,y,z,cm:circularity,cm:diameter,cm:diameter_vx,cm:perimeter,cm:size,cm:size_vx,cm:solidity,nm:circularity,nm:diameter,nm:diameter_vx,nm:perimeter,nm:size,nm:size_vx,nm:solidity,cg:n_neighbors,cg:neighbor_ids,cg:adj_neighbor_pct,cg:adj_bg_pct,cb:on_border,nb:on_border,ci:DAPI-002:mean,ci:CD31:mean,ci:CD8:mean,ci:CD45:mean,ci:DAPI-003:mean,ci:CD20:mean,ci:Ki67:mean,ci:CD3e:mean,ci:DAPI-004:mean,ci:Actin:mean,ci:Podoplanin:mean,ci:CD68:mean,ci:DAPI-005:mean,ci:PanCK:mean,ci:CD21:mean,ci:CD4:mean,ci:DAPI-006:mean,ci:EMPTY:mean,ci:CD45RO:mean,ci:CD11c:mean,ci:DAPI-007:mean,ci:EMPTY:mean.1,ci:E_CAD:mean,ci:CD107a:mean,ci:DAPI-008:mean,ci:EMPTY:mean.2,ci:CD44:mean,ci:HistoneH3:mean,ni:DAPI-002:mean,ni:CD31:mean,ni:CD8:mean,ni:CD45:mean,ni:DAPI-003:mean,ni:CD20:mean,ni:Ki67:mean,ni:CD3e:mean,ni:DAPI-004:mean,ni:Actin:mean,ni:Podoplanin:mean,ni:CD68:mean,ni:DAPI-005:mean,ni:PanCK:mean,ni:CD21:mean,ni:CD4:mean,ni:DAPI-006:mean,ni:EMPTY:mean,ni:CD45RO:mean,ni:CD11c:mean,ni:DAPI-007:mean,ni:EMPTY:mean.1,ni:E_CAD:mean,ni:CD107a:mean,ni:DAPI-008:mean,ni:EMPTY:mean.2,ni:CD44:mean,ni:HistoneH3:mean
0,0,0,0,0,417.3513513513514,1.7477477477477477,1,417.3513513513514,1.7477477477477477,2,0.4044301955426696,4.4866570106075905,11.888212206450687,58.72792206135785,15.81013660318047,111,0.9098360655737704,0.7985364214113294,3.2986558385183926,8.740387444736633,30.72792206135785,8.546019785502956,60,0.9523809523809524,2,"16,45","17.07,76.83",6.1,1,1,5356.6306306306315,193.09909909909908,6605.468468468468,1165.3783783783786,3092.747747747748,337.74774774774767,6019.153153153153,2315.360360360361,3122.801801801802,5084.477477477478,5723.1711711711705,1345.1261261261259,3162.0900900900897,515.0990990990991,5387.207207207207,1265.6126126126126,2960.225225225225,239.1081081081081,11337.270270270272,1432.4954954954956,3285.7027027027025,209.963963963964,5484.4324324324325,969.4414414414416,3310.288288288288,216.2882882882883,5572.009009009009,2203.4684684684685,6637.266666666666,185.33333333333331,6422.516666666666,1133.5166666666667,3763.816666666666,318.8333333333333,5874.45,1959.8166666666666,3846.483333333333,2916.5333333333333,5611.533333333334,1248.5,3828.2,448.3,5251.733333333334,1213.2166666666667,3552.1,233.95,9120.5,1390.466666666667,4016.233333333333,195.35,5403.45,956.8833333333333,3991.233333333333,208.95,5282.566666666667,2237.45
0,0,0,0,1,1051.1343873517787,4.063241106719367,2,1051.1343873517787,4.063241106719367,2,0.6167280715939114,6.7736326741648805,17.947969378678923,71.79898987322332,36.03571676220414,253,0.9511278195488722,0.8890226630973773,5.3866824276150975,14.27299292922217,47.55634918610404,22.789386094674555,160,0.975609756097561,4,"55,23,54,7","50.00,13.89,27.78,8.33",0.0,1,1,5685.798418972331,158.53754940711462,7223.422924901187,1176.7233201581028,3280.438735177865,305.7114624505929,6002.264822134387,2359.98814229249,3371.3675889328065,8292.822134387352,5546.849802371542,1093.790513833992,3369.1739130434785,567.6719367588933,5096.426877470356,1231.0197628458498,3144.2411067193675,212.5177865612648,18010.090909090908,1087.2450592885375,3538.7114624505934,185.56521739130437,4618.687747035573,904.6837944664032,3566.8418972332015,181.46640316205531,5989.972332015811,2177.4584980237155,7586.99375,157.81875,7118.50625,1155.75625,4314.1,287.23125,5980.36875,1996.84375,4499.55,5174.5,5528.56875,1050.90625,4419.98125,460.05,5101.96875,1163.7875,4062.48125,202.75,14508.9625,1042.88125,4679.26875,177.69375,4610.925,878.78125,4634.5125,179.1125,5634.94375,1817.35625
0,0,0,0,2,302.70588235294116,3.5520361990950224,3,302.70588235294116,3.5520361990950224,2,0.5938589093879676,6.330784318654255,16.774562271083887,68.38477631085023,31.47783954326923,221,0.9444444444444444,0.9572972554222772,4.150717573292178,10.998079684646793,35.31370849898476,13.531197993713016,95,0.9793814432989691,3,"32,51,52","12.87,18.81,59.41",8.91,1,1,5477.031674208145,231.71493212669682,7691.131221719456,1305.0226244343892,3309.0769230769233,421.37556561085967,6974.180995475113,3139.398190045249,3315.194570135747,6282.945701357466,12934.244343891403,3865.561085972851,3349.407239819005,503.3981900452489,6133.2941176470595,1400.158371040724,3213.4117647058824,346.710407239819,10195.855203619909,2056.927601809955,3533.547511312217,242.44343891402713,8557.79185520362,1127.0180995475114,3611.633484162896,224.60633484162892,6311.131221719456,2249.579185520362,7078.431578947369,223.26315789473685,7677.315789473684,1303.4947368421053,4145.557894736842,422.1894736842106,6981.336842105263,3350.052631578948,4319.989473684211,5029.210526315789,8639.757894736842,4349.873684210526,4247.778947368421,474.4315789473684,6146.0842105263155,1399.5578947368424,3925.684210526316,322.4,9468.473684210529,2228.242105263158,4469.6,231.5263157894737,8632.463157894737,1150.536842105263,4437.831578947368,220.26315789473685,6140.473684210528,2318.410526315789
0,0,0,0,3,524.8333333333334,3.3833333333333333,4,524.8333333333334,3.3833333333333333,2,0.8166745604731858,4.665003824433906,12.360774464742065,42.970562748477136,17.092039571005913,120,0.9836065573770492,0.9852476878946992,3.8326917382354786,10.155412503859614,32.14213562373095,11.537126710428991,81,0.9759036144578314,2,"41,42","43.24,56.76",0.0,1,1,3621.9,180.51666666666668,7677.6916666666675,1312.65,2122.0416666666665,346.39166666666665,6905.3083333333325,2585.141666666667,2132.8166666666666,11142.066666666668,8249.666666666666,1345.2333333333333,2204.575,588.075,6114.0666666666675,1474.1833333333334,2057.05,251.81666666666663,20694.866666666665,1361.1,2238.858333333333,199.06666666666663,5511.625,1093.6416666666667,2305.991666666667,198.44166666666663,6971.991666666668,3015.358333333333,4268.123456790124,182.6049382716049,7647.518518518518,1294.1728395061727,2461.1604938271607,332.93827160493834,6859.864197530865,2413.58024691358,2513.641975308642,9394.493827160491,8521.518518518518,1314.679012345679,2554.7283950617284,545.8148148148148,6089.123456790125,1452.024691358025,2328.716049382716,244.28395061728398,17574.83950617284,1346.3456790123455,2607.469135802469,190.320987654321,5505.123456790125,1067.8148148148148,2628.1975308641972,196.4320987654321,6589.617283950616,2895.0
0,0,0,0,4,575.0149892933619,8.9593147751606,5,575.0149892933619,8.9593147751606,2,0.7642698448057221,9.202796557969958,24.384480051691092,87.62741699796952,66.51652066383136,467,0.9648760330578512,0.9396628322960772,8.22461915753532,21.792621462004426,70.62741699796952,53.12775633321005,373,0.9841688654353562,4,"80,67,19,20","4.03,37.58,31.54,26.85",0.0,1,1,4368.665952890792,170.11563169164882,6519.815845824412,1140.2655246252675,2566.9571734475376,289.0985010706638,5988.102783725911,2123.389721627409,2580.002141327623,6070.82869379015,5733.520342612421,1134.456102783726,2608.128479657388,512.610278372591,5329.314775160598,1356.6509635974305,2506.066381156317,217.75374732334046,12249.985010706638,1153.2591006423986,2754.2248394004278,189.1306209850107,4907.389721627409,967.8415417558888,2827.691648822269,185.8693790149893,5590.083511777302,3364.886509635974,4795.112600536193,171.48257372654155,6442.386058981233,1128.9731903485256,2792.879356568364,278.80160857908845,5932.032171581769,1985.7533512064347,2836.048257372654,4972.142091152815,5666.337801608579,1114.1930294906167,2851.1340482573733,473.51742627345845,5274.927613941018,1333.0214477211796,2706.168900804289,214.17426273458446,11173.093833780162,1143.6890080428955,3004.104557640751,189.029490616622,4867.075067024129,956.3726541554961,3063.061662198392,184.03485254691688,5434.2815013404825,3226.179624664879
0,0,0,0,5,864.705501618123,5.967637540453074,6,864.705501618123,5.967637540453074,2,0.7244184853519628,7.485841385983684,19.83509564693766,73.21320343559644,44.01200189534024,309,0.9251497005988024,0.8266368881160351,4.38444184236545,11.617374563210365,40.14213562373096,15.09796828772189,106,0.9636363636363636,3,"72,34,75","31.86,30.97,2.65",34.51,1,1,3481.63430420712,140.2200647249191,6081.550161812299,1064.5501618122978,2050.6925566343043,283.85113268608416,5273.080906148867,2377.1035598705507,2116.3592233009713,7399.352750809061,4993.799352750809,1041.032362459547,2088.148867313916,525.9870550161812,4559.427184466021,1161.611650485437,2015.5080906148867,202.2006472491909,14567.754045307443,1246.482200647249,2239.1618122977347,177.80582524271844,4176.860841423948,867.7637540453075,2228.3300970873793,160.8802588996764,5328.543689320389,2088.938511326861,5243.8490566037735,134.8679245283019,5880.537735849057,1034.4056603773586,2974.9056603773583,244.92452830188682,5101.3867924528295,1833.4905660377358,3169.349056603773,3988.698113207547,4914.566037735849,977.7264150943396,3064.6792452830186,371.85849056603774,4490.754716981132,1075.9905660377358,2859.160377358491,187.43396226415092,10684.245283018869,1114.6509433962262,3292.8584905660377,167.19811320754718,4111.188679245283,830.5377358490565,3182.669811320755,153.96226415094338,4818.2169811320755,1731.4528301886792
0,0,0,0,6,1022.839552238806,4.4888059701492535,7,1022.839552238806,4.4888059701492535,2,0.644550640339437,6.971540876288537,18.472363086216763,72.28427124746192,38.17222170857988,268,0.9745454545454544,0.7784820404725964,5.552465155178901,14.712264360219256,52.38477631085024,24.213722725591712,170,0.9770114942528736,3,"2,50,54","8.04,47.32,44.64",0.0,1,1,2905.5373134328365,159.44776119402985,5996.055970149254,1014.2649253731344,1711.1641791044776,270.78358208955217,5089.794776119403,1984.2686567164176,1735.8507462686566,6012.891791044775,5102.3992537313425,961.0111940298508,1751.608208955224,430.3097014925372,4375.9067164179105,1075.2313432835824,1697.7462686567167,191.92910447761196,16074.347014925374,973.4850746268656,1855.7313432835824,160.2089552238806,4066.615671641791,817.8805970149252,1873.0261194029847,167.40671641791045,5316.7910447761205,1679.8059701492537,3502.605882352941,160.75294117647059,5630.676470588235,955.6235294117647,2032.1941176470586,258.87058823529406,4835.041176470589,1612.2176470588236,2079.6529411764704,3502.9117647058824,5041.9,892.0058823529413,2082.835294117647,350.94705882352935,4201.488235294118,1005.2,1957.7117647058826,180.2352941176471,12146.05882352941,912.0235294117647,2194.664705882353,151.7117647058824,3907.558823529412,773.0176470588235,2184.164705882353,161.12941176470588,4729.835294117647,1422.470588235294
0,0,0,0,7,1198.9828431372548,8.980392156862743,8,1198.9828431372548,8.980392156862743,2,0.7662564545466726,8.601842030561945,22.792141940852037,81.79898987322332,58.11293454142011,408,0.9488372093023256,0.9001028259778735,7.326680217913019,19.413369239820486,64.2842712474619,42.16036427514792,296,0.9704918032786886,3,"9,36,79","35.00,38.57,26.43",0.0,1,1,4438.252450980393,175.3602941176471,7110.916666666668,1181.8848039215684,2597.335784313725,295.3088235294117,5824.678921568628,2272.30637254902,2618.3210784313724,6510.1740196078445,5445.600490196079,1187.6102941176468,2683.674019607843,435.578431372549,4946.029411764705,1233.1666666666667,2581.75,207.828431372549,11179.830882352939,1475.6838235294117,2800.870098039216,189.953431372549,4942.838235294118,897.906862745098,2889.1151960784314,189.18382352941174,5028.889705882353,2257.9852941176473,5028.260135135135,175.2331081081081,7122.368243243243,1184.3277027027027,2897.3682432432433,294.4898648648648,5835.135135135136,2194.9864864864867,2954.3006756756763,6519.263513513513,5499.574324324324,1142.027027027027,3015.5304054054054,429.8952702702703,4976.993243243242,1221.8614864864865,2829.567567567568,208.64864864864865,10887.43581081081,1339.5067567567567,3123.3783783783783,191.0574324324324,4822.702702702703,893.1756756756756,3184.0608108108113,194.84121621621625,4983.560810810811,2239.885135135135
0,0,0,0,8,1223.11315417256,11.616690240452616,9,1223.11315417256,11.616690240452616,2,0.8169428133997476,11.323249791970044,30.003005818213616,104.28427124746192,100.70059980584318,707,0.961904761904762,0.9003741391512878,8.334139548267451,22.08281561833924,73.11269837220809,54.552092964127205,383,0.9745547073791349,4,"8,27,96,79","27.37,22.91,27.37,11.73",10.61,1,1,4450.891089108911,171.18104667609614,6738.363507779351,1141.9618104667607,2609.3833097595475,337.1371994342292,5638.016973125884,2566.4639321074965,2647.909476661952,8080.90099009901,5291.906647807638,1119.0396039603959,2667.335219236209,518.6930693069307,4773.403111739745,1208.077793493635,2581.859971711457,217.85431400282886,14599.189533239038,1174.2899575671852,2812.2022630834517,201.25601131541725,4590.179632248939,891.0834512022632,2874.746817538897,194.98868458274399,5419.2248939179635,2147.814710042433,6671.817232375979,169.54046997389034,6620.127937336814,1120.4621409921672,3818.2663185378588,303.9738903394256,5581.477806788512,2219.2271540469974,3932.472584856397,6781.919060052221,5229.394255874674,1054.4543080939948,3922.4203655352476,495.89033942558746,4777.407310704961,1147.3890339425589,3700.702349869452,210.62924281984334,12837.480417754568,1045.472584856397,4116.493472584856,198.1906005221932,4454.073107049609,863.0992167101828,4154.45953002611,190.24804177545693,5172.825065274153,1965.0391644908616
