x,y,gene1,gene2,cell
-957.2759,-930.179,ADAM9,ADAM9,12
-936.3755,-892.1917,ADAM9,ADAM9,12
-985.7609,-881.8431,AHCY,AHCY,12
-981.5588,-858.442,AHCY,AHCY,12
-952.28,-838.4924,AKAP11,AKAP11,12
-872.3573,-838.5075,AKAP11,AKAP11,15
-988.8862,-868.2975,ATN1,ATN1,12
-987.5447,-857.739,ATN1,ATN1,12
-980.3698,-870.1987,ATP1A1,ATP1A1,12
-977.3633,-930.6776,ATP1A1,ATP1A1,12
-938.1646,-920.1274,ATP6AP1,ATP6AP1,12
-929.215,-886.7961,ATP6AP1,ATP6AP1,12
-964.2495,-874.8141,BRCA2,BRCA2,12
-959.5423,-856.8175,BRCA2,BRCA2,12
-966.7349,-925.0714,CDC45,CDC45,12
-964.6101,-865.8065,CDC45,CDC45,12
-952.2429,-948.9632,COLGALT1,COLGALT1,12
-950.6787,-904.4321,COLGALT1,COLGALT1,12
-973.8707,-946.9406,CRKL,CRKL,12
-972.0924,-854.3148,CRKL,CRKL,12
-997.7684,-879.8662,CSDE1,CSDE1,12
-996.7797,-887.6359,CSDE1,CSDE1,12
-988.6664,-861.4019,CSE1L,CSE1L,12
-976.9758,-852.1629,CSE1L,CSE1L,12
-988.7736,-853.5344,DAP,DAP,12
-970.5837,-897.3203,DAP,DAP,12
-960.6025,-936.459,DDB1,DDB1,12
-958.8536,-895.4805,DDB1,DDB1,12
-998.2357,-874.3027,DDX21,DDX21,12
-997.8088,-888.3274,DDX21,DDX21,12
-893.8605,-918.5889,DHRS2,DHRS2,15
-881.7959,-844.3497,DHRS2,DHRS2,15
-987.9304,-869.3406,DHX9,DHX9,12
-984.803,-869.5778,DHX9,DHX9,12
-995.8486,-869.2244,DNAJB1,DNAJB1,12
-989.8774,-867.0457,DNAJB1,DNAJB1,12